date,currency,actual_change,predicted_change,direction,direction_correct,pnl
2025-04-23,USD,0.0,0.2677760078959627,1.0,False,0.0
2025-04-23,EUR,-0.0023915767669677734,0.0689889885258117,1.0,False,-2391.5767669677734
2025-04-23,JPY,-2.61794775724411e-05,0.0008896546445066808,1.0,False,-26.1794775724411
2025-04-23,KRW,1.3587414287030697e-06,0.000322029549162802,1.0,True,1.3587414287030697
2025-04-23,GBP,-0.0008627176284790039,-0.3035279317188093,-1.0,True,862.7176284790039
2025-04-23,SGD,-0.001237630844116211,0.19031056881342145,1.0,False,-1237.630844116211
2025-04-23,HKD,-1.6614794731140137e-05,0.0324317585264107,1.0,False,-16.614794731140137
2025-04-23,AUD,-0.0010909438133239746,-0.026566234256925725,-1.0,True,1090.9438133239746
2025-04-24,USD,0.0,0.2669385569438514,1.0,False,0.0
2025-04-24,EUR,0.004456996917724609,0.06732053583907005,1.0,True,4456.996917724609
2025-04-24,JPY,1.6810838133096695e-05,0.0008804371515284274,1.0,True,16.810838133096695
2025-04-24,KRW,-1.769745722413063e-06,0.0003215145570981707,1.0,False,-1.769745722413063
2025-04-24,GBP,0.0061691999435424805,-0.3039210976189328,-1.0,False,-6169.1999435424805
2025-04-24,SGD,0.0021656155586242676,0.18903475938884617,1.0,True,2165.6155586242676
2025-04-24,HKD,1.8104910850524902e-05,0.032269211012283694,1.0,True,18.104910850524902
2025-04-24,AUD,0.0038191676139831543,-0.027171381724829802,-1.0,False,-3819.1676139831543
2025-04-25,USD,0.0,0.2668089477601979,1.0,False,0.0
2025-04-25,EUR,-0.0028765201568603516,0.06779707709141536,1.0,False,-2876.5201568603516
2025-04-25,JPY,-4.680873826146126e-05,0.0008878974936284241,1.0,False,-46.80873826146126
2025-04-25,KRW,-3.5513658076524734e-06,0.000322266818004914,1.0,False,-3.5513658076524734
2025-04-25,GBP,-0.003612995147705078,-0.3053084514521267,-1.0,True,3612.995147705078
2025-04-25,SGD,-0.00168609619140625,0.19031193977279148,1.0,False,-1686.09619140625
2025-04-25,HKD,2.3096799850463867e-05,0.032470545031761444,1.0,True,23.096799850463867
2025-04-25,AUD,-0.0019418001174926758,-0.026588201997729044,-1.0,True,1941.8001174926758
2025-04-28,USD,0.0,0.2663976812368115,1.0,False,0.0
2025-04-28,EUR,0.006600141525268555,0.06689897564698777,1.0,True,6600.141525268555
2025-04-28,JPY,8.131703361868858e-05,0.00087569898887155,1.0,True,81.31703361868858
2025-04-28,KRW,7.17060174793005e-07,0.0003193412402750691,1.0,True,0.717060174793005
2025-04-28,GBP,0.014606833457946777,-0.30504187042029085,-1.0,False,-14606.833457946777
2025-04-28,SGD,0.0035021305084228516,0.1889625178321186,1.0,True,3502.1305084228516
2025-04-28,HKD,5.319714546203613e-06,0.03230912058517542,1.0,True,5.319714546203613
2025-04-28,AUD,0.004473567008972168,-0.027157127232124045,-1.0,False,-4473.567008972168
2025-04-29,USD,0.0,0.26710594174287916,1.0,False,0.0
2025-04-29,EUR,-0.001988053321838379,0.06728098210113909,1.0,False,-1988.053321838379
2025-04-29,JPY,-5.980953574180603e-06,0.0009048575716727215,1.0,False,-5.980953574180603
2025-04-29,KRW,2.296874299645424e-06,0.00032305562763831625,1.0,True,2.296874299645424
2025-04-29,GBP,-0.0025370121002197266,-0.30625867166775467,-1.0,True,2537.0121002197266
2025-04-29,SGD,0.0005196332931518555,0.1924274476550646,1.0,True,519.6332931518555
2025-04-29,HKD,-3.65525484085083e-05,0.032790313137870786,1.0,False,-36.5525484085083
2025-04-29,AUD,-0.004188120365142822,-0.025329666808660778,-1.0,True,4188.120365142822
2025-04-30,USD,0.0,0.2670319451856561,1.0,False,0.0
2025-04-30,EUR,-0.006436347961425781,0.06670522657868583,1.0,False,-6436.347961425781
2025-04-30,JPY,-3.4889671951532364e-05,0.0008999536301234025,1.0,False,-34.889671951532364
2025-04-30,KRW,3.6365818232297897e-06,0.0003232573896645174,1.0,True,3.6365818232297897
2025-04-30,GBP,-0.008687734603881836,-0.3060240138192225,-1.0,True,8687.734603881836
2025-04-30,SGD,0.001545548439025879,0.19267910177353054,1.0,True,1545.548439025879
2025-04-30,HKD,6.066262722015381e-05,0.032597453279718455,1.0,True,60.66262722015381
2025-04-30,AUD,0.002617359161376953,-0.02612912241780807,-1.0,False,-2617.359161376953
2025-05-01,USD,0.0,0.2660997683026647,1.0,False,0.0
2025-05-01,EUR,-0.0028400421142578125,0.06679675189637813,1.0,False,-2840.0421142578125
2025-05-01,JPY,-0.00011725723743438721,0.0008930408266750907,1.0,False,-117.2572374343872
2025-05-01,KRW,-5.554931703954935e-06,0.0003231821465151844,1.0,False,-5.554931703954935
2025-05-01,GBP,-0.0037529468536376953,-0.30307646656624687,-1.0,True,3752.9468536376953
2025-05-01,SGD,-0.002991795539855957,0.19047492940919553,1.0,False,-2991.795539855957
2025-05-01,HKD,-3.24249267578125e-05,0.03222463413306839,1.0,False,-32.4249267578125
2025-05-01,AUD,-0.002629578113555908,-0.02833112101244284,-1.0,True,2629.578113555908
2025-05-02,USD,0.0,0.2660165947635944,1.0,False,0.0
2025-05-02,EUR,0.0026733875274658203,0.06599642005112893,1.0,True,2673.3875274658203
2025-05-02,JPY,3.917235881090164e-05,0.0008718659162299768,1.0,True,39.17235881090164
2025-05-02,KRW,1.8031802028417587e-05,0.0003193716300567606,1.0,True,18.031802028417587
2025-05-02,GBP,-0.0014458894729614258,-0.3027944224042718,-1.0,True,1445.8894729614258
2025-05-02,SGD,0.008450746536254883,0.18899626383527068,1.0,True,8450.746536254883
2025-05-02,HKD,0.00011144578456878662,0.03210680662557412,1.0,True,111.44578456878662
2025-05-02,AUD,0.005878567695617676,-0.028441277618935223,-1.0,False,-5878.567695617676
2025-05-05,USD,0.0,0.2652092605052183,1.0,False,0.0
2025-05-05,EUR,-0.000986337661743164,0.0683131523132463,1.0,False,-986.3376617431641
2025-05-05,JPY,4.6688131988048553e-05,0.0008805811995400131,1.0,True,46.68813198804855
2025-05-05,KRW,1.2758770026266575e-05,0.0003286290402944636,1.0,True,12.758770026266575
2025-05-05,GBP,0.0020639896392822266,-0.30232891383884875,-1.0,False,-2063.9896392822266
2025-05-05,SGD,0.0036826729774475098,0.19065971132854964,1.0,True,3682.6729774475098
2025-05-05,HKD,0.0,0.03195602163719741,1.0,False,0.0
2025-05-05,AUD,0.0015826225280761719,-0.03049893492758804,-1.0,False,-1582.6225280761719
2025-05-06,USD,0.0,0.26204378933250816,1.0,False,0.0
2025-05-06,EUR,0.0029386281967163086,0.06491122165567331,1.0,True,2938.6281967163086
2025-05-06,JPY,3.0125491321086884e-05,0.0008731176600700009,1.0,True,30.125491321086884
2025-05-06,KRW,-2.1175947040319443e-07,0.0003328454406536901,1.0,False,-0.21175947040319443
2025-05-06,GBP,0.006338000297546387,-0.3051354829639492,-1.0,False,-6338.000297546387
2025-05-06,SGD,0.0009322762489318848,0.18941657666538703,1.0,True,932.2762489318848
2025-05-06,HKD,-1.996755599975586e-05,0.0315066701400592,1.0,False,-19.96755599975586
2025-05-06,AUD,0.004527926445007324,-0.03321794571829417,-1.0,False,-4527.926445007324
2025-05-07,USD,0.0,0.26367602914775645,1.0,False,0.0
2025-05-07,EUR,-0.003654956817626953,0.06691305912872014,1.0,False,-3654.956817626953
2025-05-07,JPY,-3.9513688534498215e-05,0.0008961883373560884,1.0,False,-39.513688534498215
2025-05-07,KRW,-1.1723313946276903e-05,0.00033546577875578904,1.0,False,-11.723313946276903
2025-05-07,GBP,-0.0061789751052856445,-0.30355911557417925,-1.0,True,6178.9751052856445
2025-05-07,SGD,-0.0034171342849731445,0.1913797227190952,1.0,False,-3417.1342849731445
2025-05-07,HKD,-0.00011788308620452881,0.03194405576623752,1.0,False,-117.88308620452881
2025-05-07,AUD,-0.007188916206359863,-0.03132122655395775,-1.0,True,7188.916206359863
2025-05-08,USD,0.0,0.26488915164811855,1.0,False,0.0
2025-05-08,EUR,-0.008197903633117676,0.06708388633006401,1.0,False,-8197.903633117676
2025-05-08,JPY,-0.00010317051783204079,0.0008875860994366092,1.0,False,-103.17051783204079
2025-05-08,KRW,-3.344204742461443e-06,0.00032885781985063047,1.0,False,-3.344204742461443
2025-05-08,GBP,-0.005876779556274414,-0.30202652107607,-1.0,True,5876.779556274414
2025-05-08,SGD,-0.0036356449127197266,0.19108127975404,1.0,False,-3635.6449127197266
2025-05-08,HKD,-0.00026988983154296875,0.03183906922464172,1.0,False,-269.88983154296875
2025-05-08,AUD,-0.004220426082611084,-0.030989631534917295,-1.0,True,4220.426082611084
2025-05-09,USD,0.0,0.26447332218351216,1.0,False,0.0
2025-05-09,EUR,0.0005419254302978516,0.06479121607341543,1.0,True,541.9254302978516
2025-05-09,JPY,9.534880518913269e-06,0.0008684633551649373,1.0,True,9.534880518913269
2025-05-09,KRW,4.431640263646841e-06,0.0003248435007147627,1.0,True,4.431640263646841
2025-05-09,GBP,0.005364537239074707,-0.3000344054274262,-1.0,False,-5364.537239074707
2025-05-09,SGD,0.0016709566116333008,0.1885628557242165,1.0,True,1670.9566116333008
2025-05-09,HKD,-3.5881996154785156e-05,0.031465057115993775,1.0,False,-35.881996154785156
2025-05-09,AUD,0.002832174301147461,-0.03192729276171935,-1.0,False,-2832.174301147461
2025-05-12,USD,0.0,0.2645339937620148,1.0,False,0.0
2025-05-12,EUR,-0.013406872749328613,0.0645454273536834,1.0,False,-13406.872749328613
2025-05-12,JPY,-0.00011551240459084511,0.0008790167301255154,1.0,False,-115.51240459084511
2025-05-12,KRW,-1.055875327438116e-05,0.0003279778867443625,1.0,False,-10.55875327438116
2025-05-12,GBP,-0.011120200157165527,-0.29955792243713963,-1.0,True,11120.200157165527
2025-05-12,SGD,-0.004433929920196533,0.18944463510841336,1.0,False,-4433.929920196533
2025-05-12,HKD,-0.0002285689115524292,0.03158308171050549,1.0,False,-228.5689115524292
2025-05-12,AUD,-0.004913628101348877,-0.03161340580480698,-1.0,True,4913.628101348877
2025-05-13,USD,0.0,0.2638761509645541,1.0,False,0.0
2025-05-13,EUR,0.008997917175292969,0.06177485200038246,1.0,True,8997.917175292969
2025-05-13,JPY,3.5740435123443604e-05,0.0008569612739182031,1.0,True,35.7404351234436
2025-05-13,KRW,1.4959368854761124e-08,0.00031930954544560127,1.0,True,0.014959368854761124
2025-05-13,GBP,0.012658357620239258,-0.2955282772157417,-1.0,False,-12658.357620239258
2025-05-13,SGD,0.0025325417518615723,0.18541736565758804,1.0,True,2532.5417518615723
2025-05-13,HKD,-9.632110595703125e-05,0.031005023182157976,1.0,False,-96.32110595703125
2025-05-13,AUD,0.010083675384521484,-0.03349377909370366,-1.0,False,-10083.675384521484
2025-05-14,USD,0.0,0.26360596879721765,1.0,False,0.0
2025-05-14,EUR,-0.00036263465881347656,0.06270742976066312,1.0,False,-362.63465881347656
2025-05-14,JPY,4.0582846850156784e-05,0.0008724706397927502,1.0,True,40.582846850156784
2025-05-14,KRW,4.350731614977121e-06,0.000322591330136264,1.0,True,4.350731614977121
2025-05-14,GBP,-0.00409388542175293,-0.2982097001608821,-1.0,True,4093.8854217529297
2025-05-14,SGD,0.00011819601058959961,0.1870204322258492,1.0,True,118.19601058959961
2025-05-14,HKD,-0.00010748207569122314,0.03146567629108313,1.0,False,-107.48207569122314
2025-05-14,AUD,-0.004381656646728516,-0.031854884202779044,-1.0,True,4381.656646728516
2025-05-15,USD,0.0,0.2647620964776439,1.0,False,0.0
2025-05-15,EUR,0.001076340675354004,0.06408772798530227,1.0,True,1076.340675354004
2025-05-15,JPY,4.856102168560028e-05,0.0008778367891875772,1.0,True,48.56102168560028
2025-05-15,KRW,5.243928171694279e-06,0.0003245245388662186,1.0,True,5.243928171694279
2025-05-15,GBP,0.004341721534729004,-0.29718226400476255,-1.0,False,-4341.721534729004
2025-05-15,SGD,0.0024191737174987793,0.18812388717304407,1.0,True,2419.1737174987793
2025-05-15,HKD,-3.316998481750488e-05,0.031421447419061346,1.0,False,-33.16998481750488
2025-05-15,AUD,-0.0023020505905151367,-0.031740570721641825,-1.0,True,2302.0505905151367
2025-05-16,USD,0.0,0.264170615936583,1.0,False,0.0
2025-05-16,EUR,-0.0005134344100952148,0.06273777270665937,1.0,False,-513.4344100952148
2025-05-16,JPY,1.4888588339090347e-05,0.000883001014130488,1.0,True,14.888588339090347
2025-05-16,KRW,-5.682813934981823e-07,0.0003270605796538826,1.0,False,-0.5682813934981823
2025-05-16,GBP,-0.0001398324966430664,-0.29860213407787595,-1.0,True,139.8324966430664
2025-05-16,SGD,-0.0009505748748779297,0.18947212692961624,1.0,False,-950.5748748779297
2025-05-16,HKD,-0.000138208270072937,0.03133568462070624,1.0,False,-138.208270072937
2025-05-16,AUD,0.0004221200942993164,-0.032272217541694515,-1.0,False,-422.1200942993164
2025-05-19,USD,0.0,0.2635762701211496,1.0,False,0.0
2025-05-19,EUR,0.004587054252624512,0.061881993955068104,1.0,True,4587.054252624512
2025-05-19,JPY,1.5333760529756546e-05,0.0008807203212928593,1.0,True,15.333760529756546
2025-05-19,KRW,4.934612661600113e-06,0.00032627182300047576,1.0,True,4.934612661600113
2025-05-19,GBP,0.005455493927001953,-0.29926815623077907,-1.0,False,-5455.493927001953
2025-05-19,SGD,0.001891493797302246,0.18856421208990748,1.0,True,1891.493797302246
2025-05-19,HKD,-0.00012059509754180908,0.031242522537456463,1.0,False,-120.59509754180908
2025-05-19,AUD,0.004581809043884277,-0.032489356891196586,-1.0,False,-4581.809043884277
2025-05-20,USD,0.0,0.2648174273751025,1.0,False,0.0
2025-05-20,EUR,0.005452513694763184,0.0641157488065267,1.0,True,5452.513694763184
2025-05-20,JPY,3.092177212238312e-05,0.0008968613182070906,1.0,True,30.921772122383118
2025-05-20,KRW,-2.1614250726997852e-06,0.0003311308334302499,1.0,False,-2.1614250726997852
2025-05-20,GBP,0.0037767887115478516,-0.29876814875555446,-1.0,False,-3776.7887115478516
2025-05-20,SGD,0.0002504587173461914,0.1906481692471521,1.0,True,250.4587173461914
2025-05-20,HKD,-0.0001175999641418457,0.031590785260344395,1.0,False,-117.5999641418457
2025-05-20,AUD,-0.0029819607734680176,-0.031016938123169635,-1.0,True,2981.9607734680176
2025-05-21,USD,0.0,0.265020231950133,1.0,False,0.0
2025-05-21,EUR,0.004323244094848633,0.06425665827283833,1.0,True,4323.244094848633
2025-05-21,JPY,2.76174396276474e-05,0.0008960427710031568,1.0,True,27.6174396276474
2025-05-21,KRW,9.861949365586042e-06,0.00033096077930376945,1.0,True,9.861949365586042
2025-05-21,GBP,0.002121567726135254,-0.30176696183603724,-1.0,False,-2121.567726135254
2025-05-21,SGD,0.0030670166015625,0.19237192852777618,1.0,True,3067.0166015625
2025-05-21,HKD,-4.917383193969727e-07,0.03169401707769731,1.0,False,-0.49173831939697266
2025-05-21,AUD,0.0007101893424987793,-0.03023547760648826,-1.0,False,-710.1893424987793
2025-05-22,USD,0.0,0.2651798323549571,1.0,False,0.0
2025-05-22,EUR,-0.004934430122375488,0.06553251172635743,1.0,False,-4934.430122375488
2025-05-22,JPY,-4.980713129043579e-06,0.0009008720932338178,1.0,False,-4.980713129043579
2025-05-22,KRW,-3.941473551094532e-06,0.0003366828795504298,1.0,False,-3.941473551094532
2025-05-22,GBP,1.800060272216797e-05,-0.30296467842384267,-1.0,False,-18.00060272216797
2025-05-22,SGD,-0.0015245676040649414,0.19421262134839368,1.0,False,-1524.5676040649414
2025-05-22,HKD,4.082918167114258e-06,0.03177048085142084,1.0,True,4.082918167114258
2025-05-22,AUD,-0.002329707145690918,-0.03020992470114514,-1.0,True,2329.707145690918
2025-05-23,USD,0.0,0.2655832190491896,1.0,False,0.0
2025-05-23,EUR,0.009096860885620117,0.064282986140072,1.0,True,9096.860885620117
2025-05-23,JPY,4.821782931685448e-05,0.000905759337788083,1.0,True,48.21782931685448
2025-05-23,KRW,8.810951840132475e-06,0.0003342444128823613,1.0,True,8.810951840132475
2025-05-23,GBP,0.011661171913146973,-0.3007989185948414,-1.0,False,-11661.171913146973
2025-05-23,SGD,0.004415929317474365,0.19377272318456673,1.0,True,4415.929317474365
2025-05-23,HKD,-3.916025161743164e-05,0.031727966493534376,1.0,False,-39.16025161743164
2025-05-23,AUD,0.00913846492767334,-0.03015691392333153,-1.0,False,-9138.46492767334
2025-05-26,USD,0.0,0.26579961804845365,1.0,False,0.0
2025-05-26,EUR,0.001567244529724121,0.06618606774189972,1.0,True,1567.244529724121
2025-05-26,JPY,1.0402407497167587e-05,0.0009266396695018324,1.0,True,10.402407497167587
2025-05-26,KRW,-1.8049613572657108e-06,0.00034206245321449725,1.0,False,-1.8049613572657108
2025-05-26,GBP,0.002937912940979004,-0.3026381818802468,-1.0,False,-2937.912940979004
2025-05-26,SGD,0.0007338523864746094,0.19650328245159498,1.0,True,733.8523864746094
2025-05-26,HKD,-0.00010298192501068115,0.03218382680792663,1.0,False,-102.98192501068115
2025-05-26,AUD,-0.002018153667449951,-0.028693219390414693,-1.0,True,2018.1536674499512
2025-05-27,USD,0.0,0.2666168087710825,1.0,False,0.0
2025-05-27,EUR,-0.0051386356353759766,0.06659735846102133,1.0,False,-5138.635635375977
2025-05-27,JPY,-7.400009781122208e-05,0.000933218279745433,1.0,False,-74.00009781122208
2025-05-27,KRW,-3.5621924325823784e-06,0.0003421661971385737,1.0,False,-3.5621924325823784
2025-05-27,GBP,-0.0051877498626708984,-0.30264363827001284,-1.0,True,5187.749862670898
2025-05-27,SGD,-0.002866685390472412,0.19822409045305978,1.0,False,-2866.685390472412
2025-05-27,HKD,-2.442300319671631e-05,0.03228800324073368,1.0,False,-24.42300319671631
2025-05-27,AUD,-0.003388702869415283,-0.028022863726793412,-1.0,True,3388.702869415283
2025-05-28,USD,0.0,0.2661528648951619,1.0,False,0.0
2025-05-28,EUR,-0.010341525077819824,0.06505723980463585,1.0,False,-10341.525077819824
2025-05-28,JPY,-7.236003875732422e-05,0.0009155064927079317,1.0,False,-72.36003875732422
2025-05-28,KRW,6.354530341923237e-07,0.0003384514433305249,1.0,True,0.6354530341923237
2025-05-28,GBP,-0.008185744285583496,-0.30186193442508613,-1.0,True,8185.744285583496
2025-05-28,SGD,-0.003264188766479492,0.19616764176872714,1.0,False,-3264.188766479492
2025-05-28,HKD,6.367266178131104e-05,0.03204062754762388,1.0,True,63.672661781311035
2025-05-28,AUD,-0.0021913647651672363,-0.028787961405329132,-1.0,True,2191.3647651672363
2025-05-29,USD,0.0,0.26623107241128285,1.0,False,0.0
2025-05-29,EUR,0.014469385147094727,0.0637938671082443,1.0,True,14469.385147094727
2025-05-29,JPY,9.155925363302231e-05,0.0009066272933368601,1.0,True,91.55925363302231
2025-05-29,KRW,1.6945996321737766e-06,0.00033631106699717365,1.0,True,1.6945996321737766
2025-05-29,GBP,0.00675201416015625,-0.29758658143309535,-1.0,False,-6752.01416015625
2025-05-29,SGD,0.0044651031494140625,0.19330218685044476,1.0,True,4465.1031494140625
2025-05-29,HKD,-0.00010760128498077393,0.0317679963812976,1.0,False,-107.60128498077393
2025-05-29,AUD,0.0020791292190551758,-0.029793297840467137,-1.0,False,-2079.129219055176
2025-05-30,USD,0.0,0.2664716081929064,1.0,False,0.0
2025-05-30,EUR,-0.0025061368942260742,0.06680454273513892,1.0,False,-2506.136894226074
2025-05-30,JPY,-1.741107553243637e-06,0.0009144185685527242,1.0,False,-1.741107553243637
2025-05-30,KRW,-6.11436553299427e-06,0.00034016622916628245,1.0,False,-6.11436553299427
2025-05-30,GBP,-0.003170490264892578,-0.3031723251780749,-1.0,True,3170.490264892578
2025-05-30,SGD,-0.0020797252655029297,0.19717705362053917,1.0,False,-2079.7252655029297
2025-05-30,HKD,-1.6257166862487793e-05,0.03208760511406361,1.0,False,-16.257166862487793
2025-05-30,AUD,-0.00027823448181152344,-0.02861826264052192,-1.0,True,278.23448181152344
2025-06-02,USD,0.0,0.26628609252837854,1.0,False,0.0
2025-06-02,EUR,0.01001274585723877,0.06634025023869938,1.0,True,10012.74585723877
2025-06-02,JPY,6.653135642409325e-05,0.0009107175489068819,1.0,True,66.53135642409325
2025-06-02,KRW,3.1130039133131504e-06,0.0003363529827796612,1.0,True,3.1130039133131504
2025-06-02,GBP,0.008946061134338379,-0.30257297617249646,-1.0,False,-8946.061134338379
2025-06-02,SGD,0.002932906150817871,0.19568922163887537,1.0,True,2932.906150817871
2025-06-02,HKD,-4.0650367736816406e-05,0.03200171543834904,1.0,False,-40.650367736816406
2025-06-02,AUD,0.005518496036529541,-0.028797206278759147,-1.0,False,-5518.496036529541
2025-06-03,USD,0.0,0.26717624944662033,1.0,False,0.0
2025-06-03,EUR,-0.0068978071212768555,0.06899363481240828,1.0,False,-6897.8071212768555
2025-06-03,JPY,-6.759492680430412e-05,0.0009297607416509247,1.0,False,-67.59492680430412
2025-06-03,KRW,-8.703209459781647e-07,0.00034128924427947283,1.0,False,-0.8703209459781647
2025-06-03,GBP,-0.0025315284729003906,-0.3048490698543045,-1.0,True,2531.5284729003906
2025-06-03,SGD,-0.0025238394737243652,0.198751971360402,1.0,False,-2523.8394737243652
2025-06-03,HKD,-9.08970832824707e-06,0.032479922347252846,1.0,False,-9.08970832824707
2025-06-03,AUD,-0.0032312870025634766,-0.026871050126181517,-1.0,True,3231.2870025634766
2025-06-04,USD,0.0,0.26660696506565396,1.0,False,0.0
2025-06-04,EUR,0.003757953643798828,0.06643420222601604,1.0,True,3757.953643798828
2025-06-04,JPY,5.382392555475235e-05,0.0009176794112691466,1.0,True,53.82392555475235
2025-06-04,KRW,8.868402801454067e-06,0.0003389033209004151,1.0,True,8.868402801454067
2025-06-04,GBP,0.0020722150802612305,-0.30333351279003784,-1.0,False,-2072.2150802612305
2025-06-04,SGD,0.002124190330505371,0.19681234352205956,1.0,True,2124.190330505371
2025-06-04,HKD,2.308189868927002e-05,0.03223439875545106,1.0,True,23.08189868927002
2025-06-04,AUD,0.002459406852722168,-0.027699365036256696,-1.0,False,-2459.406852722168
2025-06-05,USD,0.0,0.26653351357709854,1.0,False,0.0
2025-06-05,EUR,0.0031790733337402344,0.06747337605427606,1.0,True,3179.0733337402344
2025-06-05,JPY,-3.9536040276288986e-05,0.0009259811452125748,1.0,False,-39.536040276288986
2025-06-05,KRW,3.5472330637276173e-06,0.0003440733113483845,1.0,True,3.5472330637276173
2025-06-05,GBP,0.0027420520782470703,-0.30441126719448364,-1.0,False,-2742.0520782470703
2025-06-05,SGD,-0.0004353523254394531,0.19781719613341475,1.0,False,-435.3523254394531
2025-06-05,HKD,-3.997981548309326e-05,0.032331450355491884,1.0,False,-39.97981548309326
2025-06-05,AUD,0.0019819140434265137,-0.027568208413534467,-1.0,False,-1981.9140434265137
2025-06-06,USD,0.0,0.2667141469785077,1.0,False,0.0
2025-06-06,EUR,-0.004599332809448242,0.06804574094007743,1.0,False,-4599.332809448242
2025-06-06,JPY,-5.532149225473404e-05,0.0009219799489046197,1.0,False,-55.32149225473404
2025-06-06,KRW,-2.5202170945703983e-06,0.0003466670184732931,1.0,False,-2.5202170945703983
2025-06-06,GBP,-0.004136443138122559,-0.3055064747772478,-1.0,True,4136.443138122559
2025-06-06,SGD,-0.001255333423614502,0.19816463873301304,1.0,False,-1255.333423614502
2025-06-06,HKD,-1.1369585990905762e-05,0.032497260130973954,1.0,False,-11.369585990905762
2025-06-06,AUD,-0.0010283589363098145,-0.026705584986546183,-1.0,True,1028.3589363098145
2025-06-09,USD,0.0,0.2670772808391879,1.0,False,0.0
2025-06-09,EUR,0.002020716667175293,0.06797361128746293,1.0,True,2020.716667175293
2025-06-09,JPY,7.220078259706497e-06,0.0009168216908787934,1.0,True,7.220078259706497
2025-06-09,KRW,2.9019429348409176e-06,0.0003446016339061312,1.0,True,2.9019429348409176
2025-06-09,GBP,0.0018537044525146484,-0.30311550740606985,-1.0,False,-1853.7044525146484
2025-06-09,SGD,0.0016181468963623047,0.19716596138054265,1.0,True,1618.1468963623047
2025-06-09,HKD,-1.0058283805847168e-05,0.032392196098446235,1.0,False,-10.058283805847168
2025-06-09,AUD,0.0017883777618408203,-0.027049058143057136,-1.0,False,-1788.3777618408203
2025-06-10,USD,0.0,0.2668296953041004,1.0,False,0.0
2025-06-10,EUR,0.000941157341003418,0.06829086438271181,1.0,True,941.157341003418
2025-06-10,JPY,-1.4234799891710281e-05,0.0009185959919235064,1.0,False,-14.234799891710281
2025-06-10,KRW,-5.4319389164447784e-06,0.00034654695309155613,1.0,False,-5.431938916444778
2025-06-10,GBP,-0.004852890968322754,-0.3038258104320204,-1.0,True,4852.890968322754
2025-06-10,SGD,-0.00024199485778808594,0.19773238526281922,1.0,False,-241.99485778808594
2025-06-10,HKD,-4.380941390991211e-06,0.032421778199556175,1.0,False,-4.380941390991211
2025-06-10,AUD,0.0009100437164306641,-0.02713424157809885,-1.0,False,-910.0437164306641
2025-06-11,USD,0.0,0.26546703151605866,1.0,False,0.0
2025-06-11,EUR,0.007187366485595703,0.06811022702281355,1.0,True,7187.366485595703
2025-06-11,JPY,3.0403025448322296e-05,0.0009019212495975032,1.0,True,30.403025448322296
2025-06-11,KRW,-9.71718691289425e-07,0.0003426616049464028,1.0,False,-0.9717186912894249
2025-06-11,GBP,0.005919694900512695,-0.30584518273683226,-1.0,False,-5919.694900512695
2025-06-11,SGD,0.0013992786407470703,0.1960135297827117,1.0,True,1399.2786407470703
2025-06-11,HKD,-1.315772533416748e-05,0.032198052188374154,1.0,False,-13.15772533416748
2025-06-11,AUD,-0.0017700791358947754,-0.028287288714325176,-1.0,True,1770.0791358947754
2025-06-12,USD,0.0,0.26691155360419916,1.0,False,0.0
2025-06-12,EUR,0.009092092514038086,0.07001482189747188,1.0,True,9092.092514038086
2025-06-12,JPY,4.886463284492493e-05,0.0009119319127058748,1.0,True,48.86463284492493
2025-06-12,KRW,8.62538581714034e-06,0.00034459495784400175,1.0,True,8.62538581714034
2025-06-12,GBP,0.0060274600982666016,-0.3076296425319851,-1.0,False,-6027.460098266602
2025-06-12,SGD,0.003382563591003418,0.19937373056230845,1.0,True,3382.563591003418
2025-06-12,HKD,-5.513429641723633e-06,0.03255150578907064,1.0,False,-5.513429641723633
2025-06-12,AUD,0.0018497705459594727,-0.026539801440446986,-1.0,False,-1849.7705459594727
2025-06-13,USD,0.0,0.26655445392652277,1.0,False,0.0
2025-06-13,EUR,-0.004356980323791504,0.07118539922756062,1.0,False,-4356.980323791504
2025-06-13,JPY,-4.3474603444337845e-05,0.0009150347668317937,1.0,False,-43.474603444337845
2025-06-13,KRW,-8.330389391630888e-06,0.00035053835944876894,1.0,False,-8.330389391630888
2025-06-13,GBP,-0.007068514823913574,-0.31170592307059874,-1.0,True,7068.514823913574
2025-06-13,SGD,-0.0019782185554504395,0.20175960003717752,1.0,False,-1978.2185554504395
2025-06-13,HKD,-4.231929779052734e-06,0.03273194872340601,1.0,False,-4.231929779052734
2025-06-13,AUD,-0.0028001070022583008,-0.02604959570006793,-1.0,True,2800.107002258301
2025-06-16,USD,0.0,0.26741452816778666,1.0,False,0.0
2025-06-16,EUR,-0.0005339384078979492,0.07196726359159022,1.0,False,-533.9384078979492
2025-06-16,JPY,-3.059348091483116e-05,0.0009092852450517715,1.0,False,-30.59348091483116
2025-06-16,KRW,3.970693796873093e-06,0.00034553694703822846,1.0,True,3.9706937968730927
2025-06-16,GBP,0.0008569955825805664,-0.3091188306757542,-1.0,False,-856.9955825805664
2025-06-16,SGD,0.0001278519630432129,0.200837418967444,1.0,True,127.85196304321289
2025-06-16,HKD,-6.4820051193237305e-06,0.032628866441553314,1.0,False,-6.4820051193237305
2025-06-16,AUD,0.0011003613471984863,-0.02624573361860727,-1.0,False,-1100.3613471984863
2025-06-17,USD,0.0,0.2677349770849943,1.0,False,0.0
