date,currency,actual_change,predicted_change,direction,direction_correct,pnl
2025-05-20,AUD,-0.0029819607734680176,-0.09041070619753744,-1.0,True,2981.9607734680176
2025-05-21,USD,0.0,0.17299630394685372,1.0,False,0.0
2025-05-21,EUR,0.004323244094848633,-0.0396195379701374,-1.0,False,-4323.244094848633
2025-05-21,JPY,2.76174396276474e-05,0.0002584400499959956,1.0,True,27.6174396276474
2025-05-21,KRW,9.861949365586042e-06,0.00026488628705248436,1.0,True,9.861949365586042
2025-05-21,GBP,0.002121567726135254,-0.4250589750763212,-1.0,False,-2121.567726135254
2025-05-21,SGD,0.0030670166015625,0.12129012691507324,1.0,True,3067.0166015625
2025-05-21,HKD,-4.917383193969727e-07,0.019938878166077895,1.0,False,-0.49173831939697266
2025-05-21,AUD,0.0007101893424987793,-0.08937005373261941,-1.0,False,-710.1893424987793
2025-05-22,USD,0.0,0.1730754722057105,1.0,False,0.0
2025-05-22,EUR,-0.004934430122375488,-0.03883266559253418,-1.0,True,4934.430122375488
2025-05-22,JPY,-4.980713129043579e-06,0.00026016839844301195,1.0,False,-4.980713129043579
2025-05-22,KRW,-3.941473551094532e-06,0.0002696423073355127,1.0,False,-3.941473551094532
2025-05-22,GBP,1.800060272216797e-05,-0.4265598588529991,-1.0,False,-18.00060272216797
2025-05-22,SGD,-0.0015245676040649414,0.12278620614225266,1.0,False,-1524.5676040649414
2025-05-22,HKD,4.082918167114258e-06,0.02000511282666617,1.0,True,4.082918167114258
2025-05-22,AUD,-0.002329707145690918,-0.08946159805924292,-1.0,True,2329.707145690918
2025-05-23,USD,0.0,0.17338447711148763,1.0,False,0.0
2025-05-23,EUR,0.009096860885620117,-0.03973418870338841,-1.0,False,-9096.860885620117
2025-05-23,JPY,4.821782931685448e-05,0.0002648583123585433,1.0,True,48.21782931685448
2025-05-23,KRW,8.810951840132475e-06,0.0002674985413121461,1.0,True,8.810951840132475
2025-05-23,GBP,0.011661171913146973,-0.4245224099267919,-1.0,False,-11661.171913146973
2025-05-23,SGD,0.004415929317474365,0.12241367864542307,1.0,True,4415.929317474365
2025-05-23,HKD,-3.916025161743164e-05,0.01995016574320646,1.0,False,-39.16025161743164
2025-05-23,AUD,0.00913846492767334,-0.08925450797970602,-1.0,False,-9138.46492767334
2025-05-26,USD,0.0,0.3503163890466102,1.0,False,0.0
2025-05-26,EUR,0.001567244529724121,0.035514535229198785,1.0,True,1567.244529724121
2025-05-26,JPY,1.0402407497167587e-05,-0.0009280595143732889,-1.0,False,-10.402407497167587
2025-05-26,KRW,-1.8049613572657108e-06,0.04776196698263544,1.0,False,-1.8049613572657108
2025-05-26,GBP,0.002937912940979004,-0.39213536474437016,-1.0,False,-2937.912940979004
2025-05-26,SGD,0.0007338523864746094,0.20008086610824816,1.0,True,733.8523864746094
2025-05-26,HKD,-0.00010298192501068115,0.046007261812485795,1.0,False,-102.98192501068115
2025-05-26,AUD,-0.002018153667449951,-0.05497528590542089,-1.0,True,2018.1536674499512
2025-05-27,USD,0.0,0.3509203124931233,1.0,False,0.0
2025-05-27,EUR,-0.0051386356353759766,0.03602432628407204,1.0,False,-5138.635635375977
2025-05-27,JPY,-7.400009781122208e-05,-0.0010501250824261343,-1.0,True,74.00009781122208
2025-05-27,KRW,-3.5621924325823784e-06,0.04758592962469866,1.0,False,-3.5621924325823784
2025-05-27,GBP,-0.0051877498626708984,-0.39194092259619406,-1.0,True,5187.749862670898
2025-05-27,SGD,-0.002866685390472412,0.20199480895735067,1.0,False,-2866.685390472412
2025-05-27,HKD,-2.442300319671631e-05,0.04601088367337976,1.0,False,-24.42300319671631
2025-05-27,AUD,-0.003388702869415283,-0.05406036500333222,-1.0,True,3388.702869415283
2025-05-28,USD,0.0,0.1739633252416577,1.0,False,0.0
2025-05-28,EUR,-0.010341525077819824,-0.039458943681482506,-1.0,True,10341.525077819824
2025-05-28,JPY,-7.236003875732422e-05,0.00027608729741287943,1.0,False,-72.36003875732422
2025-05-28,KRW,6.354530341923237e-07,0.0002713947514565424,1.0,True,0.6354530341923237
2025-05-28,GBP,-0.008185744285583496,-0.4264407036526876,-1.0,True,8185.744285583496
2025-05-28,SGD,-0.003264188766479492,0.12460524192178724,1.0,False,-3264.188766479492
2025-05-28,HKD,6.367266178131104e-05,0.02027935789761165,1.0,True,63.672661781311035
2025-05-28,AUD,-0.0021913647651672363,-0.0882236722368579,-1.0,True,2191.3647651672363
2025-05-29,USD,0.0,0.17384668422338823,1.0,False,0.0
2025-05-29,EUR,0.014469385147094727,-0.0399878226013084,-1.0,False,-14469.385147094727
2025-05-29,JPY,9.155925363302231e-05,0.00027254158226686,1.0,True,91.55925363302231
2025-05-29,KRW,1.6945996321737766e-06,0.00026905394054280423,1.0,True,1.6945996321737766
2025-05-29,GBP,0.00675201416015625,-0.42167242094184365,-1.0,False,-6752.01416015625
2025-05-29,SGD,0.0044651031494140625,0.12189009534079598,1.0,True,4465.1031494140625
2025-05-29,HKD,-0.00010760128498077393,0.019975986169871812,1.0,False,-107.60128498077393
2025-05-29,AUD,0.0020791292190551758,-0.08915218198480568,-1.0,False,-2079.129219055176
2025-05-30,USD,0.0,0.17459334422674677,1.0,False,0.0
2025-05-30,EUR,-0.0025061368942260742,-0.03773800507443026,-1.0,True,2506.136894226074
2025-05-30,JPY,-1.741107553243637e-06,0.00027539436573218064,1.0,False,-1.741107553243637
2025-05-30,KRW,-6.11436553299427e-06,0.0002731218713503831,1.0,False,-6.11436553299427
2025-05-30,GBP,-0.003170490264892578,-0.42719872865546504,-1.0,True,3170.490264892578
2025-05-30,SGD,-0.0020797252655029297,0.12574594450782905,1.0,False,-2079.7252655029297
2025-05-30,HKD,-1.6257166862487793e-05,0.020370083184090754,1.0,False,-16.257166862487793
2025-05-30,AUD,-0.00027823448181152344,-0.08784297826581122,-1.0,True,278.23448181152344
2025-06-02,USD,0.0,0.17410758199933096,1.0,False,0.0
2025-06-02,EUR,0.01001274585723877,-0.03831291744783227,-1.0,False,-10012.74585723877
2025-06-02,JPY,6.653135642409325e-05,0.0002697655883979293,1.0,True,66.53135642409325
2025-06-02,KRW,3.1130039133131504e-06,0.00026965314557743955,1.0,True,3.1130039133131504
2025-06-02,GBP,0.008946061134338379,-0.42671243120228763,-1.0,False,-8946.061134338379
2025-06-02,SGD,0.002932906150817871,0.12421639066025114,1.0,True,2932.906150817871
2025-06-02,HKD,-4.0650367736816406e-05,0.02024740068799874,1.0,False,-40.650367736816406
2025-06-02,AUD,0.005518496036529541,-0.08818981355482292,-1.0,False,-5518.496036529541
2025-06-03,USD,0.0,0.35134660006093443,1.0,False,0.0
2025-06-03,EUR,-0.0068978071212768555,0.03889630708738134,1.0,False,-6897.8071212768555
2025-06-03,JPY,-6.759492680430412e-05,-0.0015756181564619831,-1.0,True,67.59492680430412
2025-06-03,KRW,-8.703209459781647e-07,0.04726687778554467,1.0,False,-0.8703209459781647
2025-06-03,GBP,-0.0025315284729003906,-0.39361115950732195,-1.0,True,2531.5284729003906
2025-06-03,SGD,-0.0025238394737243652,0.20269492933097122,1.0,False,-2523.8394737243652
2025-06-03,HKD,-9.08970832824707e-06,0.04607404663241453,1.0,False,-9.08970832824707
2025-06-03,AUD,-0.0032312870025634766,-0.05274904148477022,-1.0,True,3231.2870025634766
2025-06-04,USD,0.0,0.17417398775804904,1.0,False,0.0
2025-06-04,EUR,0.003757953643798828,-0.03879579267433675,-1.0,False,-3757.953643798828
2025-06-04,JPY,5.382392555475235e-05,0.0002750563562213277,1.0,True,53.82392555475235
2025-06-04,KRW,8.868402801454067e-06,0.00027181205514484016,1.0,True,8.868402801454067
2025-06-04,GBP,0.0020722150802612305,-0.4284085799115285,-1.0,False,-2072.2150802612305
2025-06-04,SGD,0.002124190330505371,0.12510439433945741,1.0,True,2124.190330505371
2025-06-04,HKD,2.308189868927002e-05,0.020452232822388866,1.0,True,23.08189868927002
2025-06-04,AUD,0.002459406852722168,-0.08746734430016923,-1.0,False,-2459.406852722168
2025-06-05,USD,0.0,0.35090816990878515,1.0,False,0.0
2025-06-05,EUR,0.0031790733337402344,0.03704072052570795,1.0,True,3179.0733337402344
2025-06-05,JPY,-3.9536040276288986e-05,-0.0014166500614650884,-1.0,True,39.536040276288986
2025-06-05,KRW,3.5472330637276173e-06,0.04742567312871657,1.0,True,3.5472330637276173
2025-06-05,GBP,0.0027420520782470703,-0.39363068593499606,-1.0,False,-2742.0520782470703
2025-06-05,SGD,-0.0004353523254394531,0.2016046561485083,1.0,False,-435.3523254394531
2025-06-05,HKD,-3.997981548309326e-05,0.04596562837762684,1.0,False,-39.97981548309326
2025-06-05,AUD,0.0019819140434265137,-0.05362541931189002,-1.0,False,-1981.9140434265137
2025-06-06,USD,0.0,0.35140271043662363,1.0,False,0.0
2025-06-06,EUR,-0.004599332809448242,0.03829605882394138,1.0,False,-4599.332809448242
2025-06-06,JPY,-5.532149225473404e-05,-0.00183848669794337,-1.0,True,55.32149225473404
2025-06-06,KRW,-2.5202170945703983e-06,0.04714338977056332,1.0,False,-2.5202170945703983
2025-06-06,GBP,-0.004136443138122559,-0.3939618232721116,-1.0,True,4136.443138122559
2025-06-06,SGD,-0.001255333423614502,0.20235338500309052,1.0,False,-1255.333423614502
2025-06-06,HKD,-1.1369585990905762e-05,0.04600198074144625,1.0,False,-11.369585990905762
2025-06-06,AUD,-0.0010283589363098145,-0.05249104404747584,-1.0,True,1028.3589363098145
2025-06-09,USD,0.0,0.3509529516192267,1.0,False,0.0
2025-06-09,EUR,0.002020716667175293,0.037329504158036375,1.0,True,2020.716667175293
2025-06-09,JPY,7.220078259706497e-06,-0.0007886813729348907,-1.0,False,-7.220078259706497
2025-06-09,KRW,2.9019429348409176e-06,0.04779140466077332,1.0,True,2.9019429348409176
2025-06-09,GBP,0.0018537044525146484,-0.39241453536112036,-1.0,False,-1853.7044525146484
2025-06-09,SGD,0.0016181468963623047,0.2008010416168,1.0,True,1618.1468963623047
2025-06-09,HKD,-1.0058283805847168e-05,0.04650124233113946,1.0,False,-10.058283805847168
2025-06-09,AUD,0.0017883777618408203,-0.052979331853451384,-1.0,False,-1788.3777618408203
2025-06-10,USD,0.0,0.3510146039566273,1.0,False,0.0
2025-06-10,EUR,0.000941157341003418,0.038243433298113194,1.0,True,941.157341003418
2025-06-10,JPY,-1.4234799891710281e-05,-0.0010641961035711411,-1.0,True,14.234799891710281
2025-06-10,KRW,-5.4319389164447784e-06,0.047635206905223326,1.0,False,-5.431938916444778
2025-06-10,GBP,-0.004852890968322754,-0.39248260524776435,-1.0,True,4852.890968322754
2025-06-10,SGD,-0.00024199485778808594,0.20169882140186368,1.0,False,-241.99485778808594
2025-06-10,HKD,-4.380941390991211e-06,0.04637847399192915,1.0,False,-4.380941390991211
2025-06-10,AUD,0.0009100437164306641,-0.05293179813033144,-1.0,False,-910.0437164306641
2025-06-11,USD,0.0,0.17320685485346266,1.0,False,0.0
2025-06-11,EUR,0.007187366485595703,-0.037411982692808765,-1.0,False,-7187.366485595703
2025-06-11,JPY,3.0403025448322296e-05,0.0002649325061281748,1.0,True,30.403025448322296
2025-06-11,KRW,-9.71718691289425e-07,0.00027501622906770187,1.0,False,-0.9717186912894249
2025-06-11,GBP,0.005919694900512695,-0.43047225650342535,-1.0,False,-5919.694900512695
2025-06-11,SGD,0.0013992786407470703,0.12427267719474411,1.0,True,1399.2786407470703
2025-06-11,HKD,-1.315772533416748e-05,0.020441852787110693,1.0,False,-13.15772533416748
2025-06-11,AUD,-0.0017700791358947754,-0.08850737087108485,-1.0,True,1770.0791358947754
2025-06-12,USD,0.0,0.35085408904655857,1.0,False,0.0
2025-06-12,EUR,0.009092092514038086,0.0403294137043928,1.0,True,9092.092514038086
2025-06-12,JPY,4.886463284492493e-05,-0.0016560072104442602,-1.0,False,-48.86463284492493
2025-06-12,KRW,8.62538581714034e-06,0.047340065057269023,1.0,True,8.62538581714034
2025-06-12,GBP,0.0060274600982666016,-0.395971430622726,-1.0,False,-6027.460098266602
2025-06-12,SGD,0.003382563591003418,0.20361668477484818,1.0,True,3382.563591003418
2025-06-12,HKD,-5.513429641723633e-06,0.04630106472821352,1.0,False,-5.513429641723633
2025-06-12,AUD,0.0018497705459594727,-0.05210207702625835,-1.0,False,-1849.7705459594727
2025-06-13,USD,0.0,0.17492323310866564,1.0,False,0.0
2025-06-13,EUR,-0.004356980323791504,-0.035109151447276776,-1.0,True,4356.980323791504
2025-06-13,JPY,-4.3474603444337845e-05,0.0002751251091245967,1.0,False,-43.474603444337845
2025-06-13,KRW,-8.330389391630888e-06,0.00028265282059421946,1.0,False,-8.330389391630888
2025-06-13,GBP,-0.007068514823913574,-0.4365781218606062,-1.0,True,7068.514823913574
2025-06-13,SGD,-0.0019782185554504395,0.13006965296792428,1.0,False,-1978.2185554504395
2025-06-13,HKD,-4.231929779052734e-06,0.02105760451591318,1.0,False,-4.231929779052734
2025-06-13,AUD,-0.0028001070022583008,-0.085866447885115,-1.0,True,2800.107002258301
2025-06-16,USD,0.0,0.3507950290339318,1.0,False,0.0
2025-06-16,EUR,-0.0005339384078979492,0.042513862503724464,1.0,False,-533.9384078979492
2025-06-16,JPY,-3.059348091483116e-05,-0.0014336456393497649,-1.0,True,30.59348091483116
2025-06-16,KRW,3.970693796873093e-06,0.047508572824974615,1.0,True,3.9706937968730927
2025-06-16,GBP,0.0008569955825805664,-0.39709417562836413,-1.0,False,-856.9955825805664
2025-06-16,SGD,0.0001278519630432129,0.2052776848667831,1.0,True,127.85196304321289
2025-06-16,HKD,-6.4820051193237305e-06,0.046631826412339566,1.0,False,-6.4820051193237305
2025-06-16,AUD,0.0011003613471984863,-0.05143014784181643,-1.0,False,-1100.3613471984863
2025-06-17,USD,0.0,0.17585029576891797,1.0,False,0.0
2025-06-17,EUR,-0.006870746612548828,-0.03390267103829836,-1.0,True,6870.746612548828
2025-06-17,JPY,-3.075087442994118e-05,0.00027533616609893685,1.0,False,-30.750874429941177
2025-06-17,KRW,-1.2121046893298626e-05,0.00028014206434969066,1.0,False,-12.121046893298626
2025-06-17,GBP,-0.013554692268371582,-0.4328700233644944,-1.0,True,13554.692268371582
2025-06-17,SGD,-0.003088653087615967,0.1292868933722946,1.0,False,-3088.653087615967
2025-06-17,HKD,0.0,0.02098440953523195,1.0,False,0.0
2025-06-17,AUD,-0.0031203627586364746,-0.08580806141000363,-1.0,True,3120.3627586364746
2025-06-18,USD,0.0,0.17395561294684692,1.0,False,0.0
2025-06-18,EUR,-0.0005140304565429688,-0.03505280954709389,-1.0,True,514.0304565429688
2025-06-18,JPY,1.9978731870651245e-05,0.000250644448327131,1.0,True,19.978731870651245
2025-06-18,KRW,5.1523675210773945e-06,0.0002714059016467972,1.0,True,5.1523675210773945
2025-06-18,GBP,-0.0013513565063476562,-0.4315938910622965,-1.0,True,1351.3565063476562
2025-06-18,SGD,0.0006170272827148438,0.1251480750497822,1.0,True,617.0272827148438
2025-06-18,HKD,-1.4603137969970703e-06,0.020389202342878665,1.0,False,-1.4603137969970703
2025-06-18,AUD,0.00276106595993042,-0.08809333588499269,-1.0,False,-2761.06595993042
2025-06-19,USD,0.0,0.17348219291334388,1.0,False,0.0
2025-06-19,EUR,0.003528118133544922,-0.03481921181663816,-1.0,False,-3528.118133544922
2025-06-19,JPY,-1.2494157999753952e-05,0.0002507907875639037,1.0,False,-12.494157999753952
2025-06-19,KRW,-2.1966989152133465e-06,0.0002731466115343759,1.0,False,-2.1966989152133465
2025-06-19,GBP,0.006021022796630859,-0.4311554835102951,-1.0,False,-6021.022796630859
2025-06-19,SGD,0.0002180337905883789,0.12433411828462337,1.0,True,218.0337905883789
2025-06-19,HKD,3.069639205932617e-06,0.020330198043168837,1.0,True,3.069639205932617
2025-06-19,AUD,-0.001862168312072754,-0.08883471486144856,-1.0,True,1862.168312072754
2025-06-20,USD,0.0,0.17373369894097668,1.0,False,0.0
2025-06-20,EUR,-0.0011916160583496094,-0.035644308105929445,-1.0,True,1191.6160583496094
2025-06-20,JPY,-4.7375913709402084e-05,0.00025174016448682897,1.0,False,-47.375913709402084
2025-06-20,KRW,2.878601662814617e-06,0.0002733295035238946,1.0,True,2.878601662814617
2025-06-20,GBP,-0.004074215888977051,-0.4336091648933431,-1.0,True,4074.215888977051
2025-06-20,SGD,-0.003107011318206787,0.12592459290298508,1.0,False,-3107.011318206787
2025-06-20,HKD,-2.1010637283325195e-06,0.020497219122376648,1.0,False,-2.1010637283325195
2025-06-20,AUD,-0.004208207130432129,-0.08775635337000931,-1.0,True,4208.207130432129
2025-06-23,USD,0.0,0.17379303252441725,1.0,False,0.0
2025-06-23,EUR,0.009818196296691895,-0.036033812045123126,-1.0,False,-9818.196296691895
2025-06-23,JPY,1.3872049748897552e-05,0.00024078696727314764,1.0,True,13.872049748897552
2025-06-23,KRW,4.037225153297186e-06,0.0002731493837389471,1.0,True,4.037225153297186
2025-06-23,GBP,0.010938048362731934,-0.43384183633587914,-1.0,False,-10938.048362731934
2025-06-23,SGD,0.004356741905212402,0.1251574064227079,1.0,True,4356.741905212402
2025-06-23,HKD,-6.556510925292969e-07,0.020406443010919317,1.0,False,-0.6556510925292969
2025-06-23,AUD,0.0031095147132873535,-0.08731042582629911,-1.0,False,-3109.5147132873535
2025-06-24,USD,0.0,0.3510306435245192,1.0,False,0.0
2025-06-24,EUR,0.00131988525390625,0.043361952707543505,1.0,True,1319.88525390625
2025-06-24,JPY,4.59025613963604e-05,-0.002167287005691354,-1.0,False,-45.9025613963604
2025-06-24,KRW,4.425703082233667e-06,0.047090366035666346,1.0,True,4.425703082233667
2025-06-24,GBP,0.006952524185180664,-0.39971903623614624,-1.0,False,-6952.524185180664
2025-06-24,SGD,0.00166243314743042,0.20569788777221898,1.0,True,1662.43314743042
2025-06-24,HKD,-2.9206275939941406e-06,0.04629909996811671,1.0,False,-2.9206275939941406
2025-06-24,AUD,0.001819908618927002,-0.051056126857367934,-1.0,False,-1819.908618927002
2025-06-25,USD,0.0,0.17453103025141237,1.0,False,0.0
2025-06-25,EUR,0.007150053977966309,-0.035831408768233874,-1.0,False,-7150.053977966309
2025-06-25,JPY,2.5229528546333313e-06,0.0002618127328596169,1.0,True,2.5229528546333313
2025-06-25,KRW,-1.769105438143015e-06,0.0002810718197931234,1.0,False,-1.769105438143015
2025-06-25,GBP,0.0076988935470581055,-0.438407944030867,-1.0,False,-7698.8935470581055
2025-06-25,SGD,0.0020681023597717285,0.12989168673553864,1.0,True,2068.1023597717285
2025-06-25,HKD,1.8671154975891113e-05,0.020972640005826215,1.0,True,18.671154975891113
2025-06-25,AUD,0.0027115345001220703,-0.08573777373696667,-1.0,False,-2711.5345001220703
2025-06-26,USD,0.0,0.17631468877542145,1.0,False,0.0
2025-06-26,EUR,0.0008469820022583008,-0.03368797165808246,-1.0,False,-846.9820022583008
2025-06-26,JPY,1.0016374289989471e-05,0.0002771444684290872,1.0,True,10.016374289989471
2025-06-26,KRW,2.3260945454239845e-06,0.0002837762198366128,1.0,True,2.3260945454239845
2025-06-26,GBP,0.0032885074615478516,-0.43949663927446814,-1.0,False,-3288.5074615478516
2025-06-26,SGD,0.0008843541145324707,0.13311827667361753,1.0,True,884.3541145324707
2025-06-26,HKD,-7.465481758117676e-06,0.021472833059189067,1.0,False,-7.465481758117676
2025-06-26,AUD,0.002318739891052246,-0.0837757336331334,-1.0,False,-2318.739891052246
2025-06-27,USD,0.0,0.17646153525234765,1.0,False,0.0
2025-06-27,EUR,0.0035239458084106445,-0.033599674874599916,-1.0,False,-3523.9458084106445
2025-06-27,JPY,8.464790880680084e-06,0.000283855271066627,1.0,True,8.464790880680084
2025-06-27,KRW,-5.8711739256978035e-06,0.0002855554072299268,1.0,False,-5.8711739256978035
2025-06-27,GBP,-0.0005083084106445312,-0.43949208987860633,-1.0,True,508.30841064453125
2025-06-27,SGD,-0.00034415721893310547,0.13360221779219406,1.0,False,-344.15721893310547
2025-06-27,HKD,-5.5283308029174805e-06,0.02158628169671381,1.0,False,-5.5283308029174805
2025-06-27,AUD,-0.0013086795806884766,-0.08358010936288807,-1.0,True,1308.6795806884766
2025-06-30,USD,0.0,0.17684103268070528,1.0,False,0.0
2025-06-30,EUR,0.005971670150756836,-0.03283266631225712,-1.0,False,-5971.670150756836
2025-06-30,JPY,3.450131043791771e-05,0.00028005859822935984,1.0,True,34.50131043791771
2025-06-30,KRW,8.206465281546116e-06,0.00028370750034887107,1.0,True,8.206465281546116
2025-06-30,GBP,0.0010925531387329102,-0.44095950485867164,-1.0,False,-1092.5531387329102
2025-06-30,SGD,0.0031580328941345215,0.134336645752277,1.0,True,3158.0328941345215
2025-06-30,HKD,-6.4820051193237305e-06,0.02167330476140504,1.0,False,-6.4820051193237305
2025-06-30,AUD,0.004486680030822754,-0.08292574829153687,-1.0,False,-4486.680030822754
2025-07-01,USD,0.0,0.1772752599415035,1.0,False,0.0
2025-07-01,EUR,0.0018368959426879883,-0.0304479362181449,-1.0,False,-1836.8959426879883
2025-07-01,JPY,1.9301194697618484e-05,0.0002852615614258201,1.0,True,19.301194697618484
2025-07-01,KRW,-3.878551069647074e-06,0.00028875941122893467,1.0,False,-3.8785510696470737
2025-07-01,GBP,0.001661062240600586,-0.4419218848863744,-1.0,False,-1661.062240600586
2025-07-01,SGD,-0.0011254549026489258,0.1357020676726206,1.0,False,-1125.4549026489258
2025-07-01,HKD,3.473460674285889e-05,0.02186141026917751,1.0,True,34.73460674285889
2025-07-01,AUD,0.0005023479461669922,-0.0828626507018898,-1.0,False,-502.3479461669922
2025-07-02,USD,0.0,0.17743174076139512,1.0,False,0.0
2025-07-02,EUR,-0.0005294084548950195,-0.030478600702287695,-1.0,True,529.4084548950195
2025-07-02,JPY,-6.025191396474838e-06,0.0002857976170938378,1.0,False,-6.025191396474838
2025-07-02,KRW,4.573957994580269e-07,0.0002876595291805788,1.0,True,0.4573957994580269
2025-07-02,GBP,-0.009720206260681152,-0.44292955440707993,-1.0,True,9720.206260681152
2025-07-02,SGD,-0.00014197826385498047,0.1358186387432473,1.0,False,-141.97826385498047
2025-07-02,HKD,-3.311038017272949e-05,0.021988524579430888,1.0,False,-33.11038017272949
2025-07-02,AUD,-2.0384788513183594e-05,-0.08217738743262581,-1.0,True,20.384788513183594
2025-07-03,USD,0.0,0.1767321676901824,1.0,False,0.0
2025-07-03,EUR,-0.0028753280639648438,-0.029226434325642536,-1.0,True,2875.3280639648438
2025-07-03,JPY,-5.566934123635292e-05,0.0002715030037945005,1.0,False,-55.66934123635292
2025-07-03,KRW,-1.2781820259988308e-06,0.0002862291217176214,1.0,False,-1.2781820259988308
2025-07-03,GBP,0.001828312873840332,-0.4424292213341161,-1.0,False,-1828.312873840332
2025-07-03,SGD,-0.0006661415100097656,0.13408548374185192,1.0,False,-666.1415100097656
2025-07-03,HKD,3.407895565032959e-05,0.021709511025566855,1.0,True,34.07895565032959
2025-07-03,AUD,-0.0005602836608886719,-0.0835714282338701,-1.0,True,560.2836608886719
2025-07-04,USD,0.0,0.17639883663873857,1.0,False,0.0
2025-07-04,EUR,0.0009291172027587891,-0.03062931175053185,-1.0,False,-929.1172027587891
2025-07-04,JPY,8.80146399140358e-06,0.00027138988446538496,1.0,True,8.80146399140358
2025-07-04,KRW,-2.7587520889937878e-06,0.00028525144106441886,1.0,False,-2.7587520889937878
2025-07-04,GBP,-0.0016793012619018555,-0.44196076604492673,-1.0,True,1679.3012619018555
2025-07-04,SGD,-0.00019103288650512695,0.13359030226784707,1.0,False,-191.03288650512695
2025-07-04,HKD,-3.407895565032959e-05,0.02165939114069751,1.0,False,-34.07895565032959
2025-07-04,AUD,-0.002550661563873291,-0.08371623457911337,-1.0,True,2550.661563873291
2025-07-07,USD,0.0,0.17638070893874258,1.0,False,0.0
2025-07-07,EUR,-0.004424452781677246,-0.030611240697562492,-1.0,True,4424.452781677246
2025-07-07,JPY,-6.61252997815609e-05,0.00026599312107758455,1.0,False,-66.1252997815609
2025-07-07,KRW,-6.643473170697689e-06,0.0002838072234811139,1.0,False,-6.643473170697689
2025-07-07,GBP,-0.002789735794067383,-0.44276316690043216,-1.0,True,2789.735794067383
2025-07-07,SGD,-0.002896547317504883,0.13382511033671052,1.0,False,-2896.547317504883
2025-07-07,HKD,0.0,0.02159546003849097,1.0,False,0.0
2025-07-07,AUD,-0.004569590091705322,-0.08367033497935106,-1.0,True,4569.590091705322
2025-07-08,USD,0.0,0.17657228412777215,1.0,False,0.0
2025-07-08,EUR,-0.001197218894958496,-0.03162774363192211,-1.0,True,1197.218894958496
2025-07-08,JPY,-4.4669490307569504e-05,0.0002604426414286546,1.0,False,-44.669490307569504
2025-07-08,KRW,2.3040338419377804e-06,0.0002798610503355745,1.0,True,2.3040338419377804
2025-07-08,GBP,-0.003831148147583008,-0.441454809998892,-1.0,True,3831.148147583008
2025-07-08,SGD,-0.000653684139251709,0.1330240512624754,1.0,False,-653.684139251709
2025-07-08,HKD,2.592802047729492e-06,0.021474657018309584,1.0,True,2.592802047729492
2025-07-08,AUD,0.0018422603607177734,-0.08339108438366738,-1.0,False,-1842.2603607177734
2025-07-09,USD,0.0,0.17625412544323515,1.0,False,0.0
2025-07-09,EUR,0.0006603002548217773,-0.031103568267263793,-1.0,False,-660.3002548217773
2025-07-09,JPY,3.4254975616931915e-05,0.00025551702691707645,1.0,True,34.254975616931915
2025-07-09,KRW,-1.4350516721606255e-06,0.0002801210306658978,1.0,False,-1.4350516721606255
2025-07-09,GBP,0.0007755756378173828,-0.44058530572559373,-1.0,False,-775.5756378173828
2025-07-09,SGD,0.00018930435180664062,0.13175082923201575,1.0,True,189.30435180664062
2025-07-09,HKD,-2.592802047729492e-06,0.02139161824537472,1.0,False,-2.592802047729492
2025-07-09,AUD,0.0011386275291442871,-0.08398315240668486,-1.0,False,-1138.627529144287
2025-07-10,USD,0.0,0.17613668686984796,1.0,False,0.0
2025-07-10,EUR,-0.002841949462890625,-0.031107282494134747,-1.0,True,2841.949462890625
2025-07-10,JPY,-8.14022496342659e-06,0.00025722728178414773,1.0,False,-8.14022496342659
2025-07-10,KRW,1.9097933545708656e-07,0.0002797676773514859,1.0,True,0.19097933545708656
2025-07-10,GBP,-0.0013475418090820312,-0.4409026789009607,-1.0,True,1347.5418090820312
2025-07-10,SGD,0.0001710653305053711,0.13170697499152184,1.0,True,171.0653305053711
2025-07-10,HKD,3.248453140258789e-06,0.021419092649320515,1.0,True,3.248453140258789
2025-07-10,AUD,0.0058095455169677734,-0.08400745701331214,-1.0,False,-5809.545516967773
2025-07-11,USD,0.0,0.17484510347433113,1.0,False,0.0
2025-07-11,EUR,-0.002064347267150879,-0.03171593330556011,-1.0,True,2064.347267150879
2025-07-11,JPY,-4.673423245549202e-05,0.0002563120722962227,1.0,False,-46.73423245549202
2025-07-11,KRW,-2.9232469387352467e-06,0.00027908719713298357,1.0,False,-2.9232469387352467
2025-07-11,GBP,-0.00857555866241455,-0.43994332939195635,-1.0,True,8575.55866241455
2025-07-11,SGD,-0.0006227493286132812,0.12941124104878,1.0,False,-622.7493286132812
2025-07-11,HKD,-4.917383193969727e-07,0.021280336672866232,1.0,False,-0.49173831939697266
2025-07-11,AUD,-0.0015918612480163574,-0.08549396069754212,-1.0,True,1591.8612480163574
2025-07-14,USD,0.0,0.17412173633608152,1.0,False,0.0
2025-07-14,EUR,-0.0015808343887329102,-0.03130110461152924,-1.0,True,1580.8343887329102
2025-07-14,JPY,-2.2830907255411148e-05,0.0002418111845048903,1.0,False,-22.830907255411148
2025-07-14,KRW,-2.0161387510597706e-06,0.00027611622812913133,1.0,False,-2.0161387510597706
2025-07-14,GBP,-0.006577491760253906,-0.4392359887948456,-1.0,True,6577.491760253906
